0,0,126,0,5,50,900
0,0,126,0,5,51,0
0,0,126,0,5,51,100
0,0,126,0,5,51,200
0,0,126,0,5,51,300
0,0,126,0,5,51,400
0,0,126,0,5,51,500
0,0,126,0,5,51,600
0,0,126,0,5,51,700
0,0,126,0,5,51,800
0,0,126,0,5,51,900
0,0,126,0,5,52,0
0,0,126,0,5,52,100
0,0,126,0,5,52,200
0,0,126,0,5,52,300
0,0,126,0,5,52,400
0,0,126,0,5,52,500
0,0,126,0,5,52,600
0,0,126,0,5,52,700
0,0,126,0,5,52,800
0,0,126,0,5,52,900
0,0,126,0,5,53,0
0,0,126,0,5,53,100
0,0,126,0,5,53,200
0,0,126,0,5,53,300
0,0,126,0,5,53,400
0,0,126,0,5,53,500
0,0,126,0,5,53,600
0,0,126,0,5,53,700
0,0,126,0,5,53,800
0,0,126,0,5,53,900
0,0,85,0,5,54,0
0,0,85,0,5,54,100
0,0,85,0,5,54,200
0,0,85,0,5,54,300
0,0,85,0,5,54,400
0,0,85,0,5,54,500
0,0,85,0,5,54,600
0,0,85,0,5,54,700
0,0,85,0,5,54,800
0,0,85,0,5,54,900
0,0,85,0,5,55,0
0,0,85,0,5,55,100
0,0,85,0,5,55,200
0,0,85,0,5,55,300
0,0,85,0,5,55,400
0,0,85,0,5,55,500
0,0,85,0,5,55,600
0,0,85,0,5,55,700
0,0,85,0,5,55,800
0,0,85,0,5,55,900
0,0,85,0,5,56,0
0,0,85,0,5,56,100
0,0,85,0,5,56,200
0,0,85,0,5,56,300
0,0,85,0,5,56,400
0,0,85,0,5,56,500
0,0,85,0,5,56,600
0,0,85,0,5,56,700
0,0,85,0,5,56,800
0,0,85,0,5,56,900
0,0,85,0,5,57,0
0,0,85,0,5,57,100
0,0,85,0,5,57,200
0,0,85,0,5,57,300
0,0,85,0,5,57,400
0,0,85,0,5,57,500
0,0,85,0,5,57,600
0,0,85,0,5,57,700
0,0,85,0,5,57,800
0,0,85,0,5,57,900
0,0,85,0,5,58,0
0,0,85,0,5,58,100
0,0,85,0,5,58,200
0,0,85,0,5,58,300
0,0,85,0,5,58,400
0,0,85,0,5,58,500
0,0,85,0,5,58,600
0,0,85,0,5,58,700
0,0,85,0,5,58,800
0,0,85,0,5,58,900
0,0,85,0,5,59,0
0,0,85,0,5,59,100
0,0,85,0,5,59,200
0,0,85,0,5,59,300
0,0,85,0,5,59,400
0,0,85,0,5,59,500
0,0,85,0,5,59,600
0,0,85,0,5,59,700
0,0,85,0,5,59,800
0,0,85,0,5,59,900
0,0,83,0,6,0,0
0,0,83,0,6,0,100
0,0,83,0,6,0,200
0,0,83,0,6,0,300
0,0,83,0,6,0,400
0,0,83,0,6,0,500
0,0,83,0,6,0,600
0,0,83,0,6,0,700
0,0,83,0,6,0,800
0,0,83,0,6,0,900
0,0,83,0,6,1,0
0,0,83,0,6,1,100
0,0,83,0,6,1,200
0,0,83,0,6,1,300
0,0,83,0,6,1,400
0,0,83,0,6,1,500
0,0,83,0,6,1,600
0,0,83,0,6,1,700
0,0,83,0,6,1,800
0,0,83,0,6,1,900
0,0,83,0,6,2,0
0,0,83,0,6,2,100
0,0,83,0,6,2,200
0,0,83,0,6,2,300
0,0,83,0,6,2,400
0,0,83,0,6,2,500
0,0,83,0,6,2,600
0,0,83,0,6,2,700
0,0,83,0,6,2,800
0,0,83,0,6,2,900
4,0,83,0,6,3,0
8,0,83,0,6,3,100
12,0,83,0,6,3,200
16,0,83,0,6,3,300
20,0,83,0,6,3,400
24,0,83,0,6,3,500
25,0,83,0,6,3,600
25,0,83,0,6,3,700
25,0,83,0,6,3,800
25,0,83,0,6,3,900
25,0,83,0,6,4,0
25,0,83,0,6,4,100
25,0,83,0,6,4,200
25,0,83,0,6,4,300
25,0,83,0,6,4,400
25,0,83,0,6,4,500
25,0,83,0,6,4,600
25,0,83,0,6,4,700
25,0,83,0,6,4,800
25,0,83,0,6,4,900
25,0,83,0,6,5,0
25,0,83,0,6,5,100
25,0,83,0,6,5,200
25,0,83,0,6,5,300
25,0,83,0,6,5,400
25,0,83,0,6,5,500
25,0,83,0,6,5,600
25,0,83,0,6,5,700
25,0,83,0,6,5,800
25,0,83,0,6,5,900
25,0,83,0,6,6,0
25,0,83,0,6,6,100
25,0,83,0,6,6,200
25,0,83,0,6,6,300
25,0,83,0,6,6,400
25,0,83,0,6,6,500
25,0,83,0,6,6,600
25,0,83,0,6,6,700
25,0,83,0,6,6,800
25,0,83,0,6,6,900
25,0,83,0,6,7,0
25,0,83,0,6,7,100
25,0,83,0,6,7,200
25,0,83,0,6,7,300
25,0,83,0,6,7,400
25,0,83,0,6,7,500
